TimeStamp,PreviousTimeStamp,DoorRotation,PreviousDoorRotation,topAngle,XPosition,YPosition,ZPosition,Inside/Outside,AngleOfParticipant,DeltaTheta,Radius,ClosestAngleToDoor,TTC
9.354915,9.346663,244.5187,244.89,0.371307373046875,0,1.81,-0.14,1,90,154.5187,0.139999987525599,34.51874,5.43432193156324
9.36315,9.354915,244.1482,244.5187,0.370574951171875,0,1.81,-0.14,1,90,154.1482,0.139999987525599,34.14816,5.42550076726024
9.371819,9.36315,243.7581,244.1482,0.390106201171875,0,1.81,-0.14,1,90,153.7581,0.139999987525599,33.75806,5.41676624927462
9.379651,9.371819,243.4056,243.7581,0.352462768554688,0,1.81,-0.14,1,90,153.4056,0.139999987525599,33.40559,5.40902783256665
9.388684,9.379651,242.9991,243.4056,0.406509399414063,0,1.81,-0.14,1,90,152.9991,0.139999987525599,32.99908,5.39977696061756
9.397634,9.388684,242.5964,242.9991,0.4027099609375,0,1.81,-0.14,1,90,152.5964,0.139999987525599,32.59637,5.39113267850572
9.405457,9.397634,242.2443,242.5964,0.35205078125,0,1.81,-0.14,1,90,152.2443,0.139999987525599,32.24432,5.38361550766288
9.413651,9.405457,241.8756,242.2443,0.368759155273438,0,1.81,-0.14,1,90,151.8756,0.139999987525599,31.87556,5.37456772362643
9.421312,9.413651,241.5308,241.8756,0.344741821289063,0,1.81,-0.14,1,90,151.5308,0.139999987525599,31.53082,5.36730707293777
9.428909,9.421312,241.189,241.5308,0.341827392578125,0,1.81,-0.14,1,90,151.189,0.139999987525599,31.189,5.36032367938225
9.436391,9.428909,240.8523,241.189,0.336700439453125,0,1.81,-0.14,1,90,150.8523,0.139999987525599,30.85229,5.35180326538031
9.443805,9.436391,240.5187,240.8523,0.333602905273438,0,1.81,-0.14,1,90,150.5187,0.139999987525599,30.51869,5.34519596960922
9.45111,9.443805,240.1899,240.5187,0.328750610351563,0,1.81,-0.14,1,90,150.1899,0.139999987525599,30.18994,5.33724457870699
9.458358,9.45111,239.8638,240.1899,0.326126098632813,0,1.81,-0.14,1,90,149.8638,0.139999987525599,29.86382,5.33080579568232
9.465387,9.458358,239.5475,239.8638,0.316299438476563,0,1.81,-0.14,1,90,149.5475,0.139999987525599,29.54752,5.32377568705508
9.472927,9.465387,239.2082,239.5475,0.339324951171875,0,1.81,-0.14,1,90,149.2082,0.139999987525599,29.20819,5.31516985958006
9.481707,9.472927,238.8131,239.2082,0.395065307617188,0,1.81,-0.14,1,90,148.8131,0.139999987525599,28.81313,5.30713769835294
9.489854,9.481707,238.4465,238.8131,0.366622924804688,0,1.81,-0.14,1,90,148.4465,0.139999987525599,28.4465,5.29885252123295
9.497559,9.489854,238.0998,238.4465,0.34674072265625,0,1.81,-0.14,1,90,148.0998,0.139999987525599,28.09976,5.2906837949365
9.505324,9.497559,237.7503,238.0998,0.349441528320313,0,1.81,-0.14,1,90,147.7503,0.139999987525599,27.75032,5.2836144144871
9.516608,9.505324,237.2426,237.7503,0.507766723632813,0,1.81,-0.14,1,90,147.2426,0.139999987525599,27.24255,5.27213596385606
9.523807,9.516608,236.9186,237.2426,0.323928833007813,0,1.81,-0.14,1,90,146.9186,0.139999987525599,26.91862,5.26479632983953
9.53104,9.523807,236.5931,236.9186,0.325515747070313,0,1.81,-0.14,1,90,146.5931,0.139999987525599,26.59311,5.25757843703877
9.538015,9.53104,236.2793,236.5931,0.313858032226563,0,1.81,-0.14,1,90,146.2793,0.139999987525599,26.27925,5.25106483827422
9.54493,9.538015,235.9681,236.2793,0.3111572265625,0,1.81,-0.14,1,90,145.9681,0.139999987525599,25.96809,5.24338184267271
9.551888,9.54493,235.6549,235.9681,0.313156127929688,0,1.81,-0.14,1,90,145.6549,0.139999987525599,25.65494,5.23672855064743
9.558702,9.551888,235.3484,235.6549,0.306564331054688,0,1.81,-0.14,1,90,145.3484,0.139999987525599,25.34837,5.23035432427171
9.565885,9.558702,235.0251,235.3484,0.323257446289063,0,1.81,-0.14,1,90,145.0251,0.139999987525599,25.02512,5.22247218982155
9.574024,9.565885,234.6588,235.0251,0.36627197265625,0,1.81,-0.14,1,90,144.6588,0.139999987525599,24.65884,5.21479033049177
9.582287,9.574024,234.287,234.6588,0.371826171875,0,1.81,-0.14,1,90,144.287,0.139999987525599,24.28702,5.20627134564826
9.590105,9.582287,233.9352,234.287,0.351837158203125,0,1.81,-0.14,1,90,143.9352,0.139999987525599,23.93518,5.19830593255048
9.59796,9.590105,233.5817,233.9352,0.353500366210938,0,1.81,-0.14,1,90,143.5817,0.139999987525599,23.58168,5.19060598214433
9.605455,9.59796,233.2444,233.5817,0.337265014648438,0,1.81,-0.14,1,90,143.2444,0.139999987525599,23.24442,5.1833118233687
9.61419,9.605455,232.8514,233.2444,0.393035888671875,0,1.81,-0.14,1,90,142.8514,0.139999987525599,22.85138,5.17481409628686
9.621931,9.61419,232.503,232.8514,0.348388671875,0,1.81,-0.14,1,90,142.503,0.139999987525599,22.50299,5.16606839002223
9.630686,9.621931,232.109,232.503,0.393951416015625,0,1.81,-0.14,1,90,142.109,0.139999987525599,22.10904,5.15812848796131
9.639935,9.630686,231.6928,232.109,0.416244506835938,0,1.81,-0.14,1,90,141.6928,0.139999987525599,21.69279,5.14862260521671
9.649142,9.639935,231.2785,231.6928,0.414276123046875,0,1.81,-0.14,1,90,141.2785,0.139999987525599,21.27852,5.13987757666994
9.657577,9.649142,230.8989,231.2785,0.37957763671875,0,1.81,-0.14,1,90,140.8989,0.139999987525599,20.89894,5.13062347885036
9.666256,9.657577,230.5084,230.8989,0.39056396484375,0,1.81,-0.14,1,90,140.5084,0.139999987525599,20.50838,5.12252094995642
9.675964,9.666256,230.0715,230.5084,0.436874389648438,0,1.81,-0.14,1,90,140.0715,0.139999987525599,20.0715,5.11274470272359
9.684022,9.675964,229.7089,230.0715,0.362579345703125,0,1.81,-0.14,1,90,139.7089,0.139999987525599,19.70892,5.10481728520942
9.693401,9.684022,229.2868,229.7089,0.422073364257813,0,1.81,-0.14,1,90,139.2868,0.139999987525599,19.28685,5.09525182004873
9.702315,9.693401,228.8857,229.2868,0.401123046875,0,1.81,-0.14,1,90,138.8857,0.139999987525599,18.88573,5.08643413725526
9.711128,9.702315,228.4891,228.8857,0.396591186523438,0,1.81,-0.14,1,90,138.4891,0.139999987525599,18.48914,5.07740204155658
9.720052,9.711128,228.0876,228.4891,0.401580810546875,0,1.81,-0.14,1,90,138.0876,0.139999987525599,18.08755,5.06833548212099
9.728441,9.720052,227.7101,228.0876,0.37750244140625,0,1.81,-0.14,1,90,137.7101,0.139999987525599,17.71005,5.06054297634547
9.73571,9.728441,227.3829,227.7101,0.327102661132813,0,1.81,-0.14,1,90,137.3829,0.139999987525599,17.38295,5.0529249766683
9.744084,9.73571,227.0061,227.3829,0.376861572265625,0,1.81,-0.14,1,90,137.0061,0.139999987525599,17.00609,5.04428612889525
9.752542,9.744084,226.6255,227.0061,0.380538940429688,0,1.81,-0.14,1,90,136.6255,0.139999987525599,16.62555,5.03657767787875
9.760298,9.752542,226.2765,226.6255,0.34906005859375,0,1.81,-0.14,1,90,136.2765,0.139999987525599,16.27649,5.02794054668044
9.768408,9.760298,225.9115,226.2765,0.364944458007813,0,1.81,-0.14,1,90,135.9115,0.139999987525599,15.91154,5.02036150274266
9.776171,9.768408,225.5622,225.9115,0.34930419921875,0,1.81,-0.14,1,90,135.5622,0.139999987525599,15.56224,5.01287742030177
9.784451,9.776171,225.1897,225.5622,0.372589111328125,0,1.81,-0.14,1,90,135.1897,0.139999987525599,15.18965,5.00424009498561
9.792374,9.784451,224.8331,225.1897,0.3565673828125,0,1.81,-0.14,1,90,134.8331,0.139999987525599,14.83308,4.99591659201779
9.800442,9.792374,224.47,224.8331,0.363067626953125,0,1.81,-0.14,1,90,134.47,0.139999987525599,14.47002,4.98817017792433
9.808951,9.800442,224.0871,224.47,0.382919311523438,0,1.81,-0.14,1,90,134.0871,0.139999987525599,14.0871,4.97989930272411
9.81834,9.808951,223.6646,224.0871,0.422531127929688,0,1.81,-0.14,1,90,133.6646,0.139999987525599,13.66457,4.96997592327874
9.826385,9.81834,223.3026,223.6646,0.36199951171875,0,1.81,-0.14,1,90,133.3026,0.139999987525599,13.30257,4.96274988206276
9.835241,9.826385,222.904,223.3026,0.398529052734375,0,1.81,-0.14,1,90,132.904,0.139999987525599,12.90404,4.95320969254511
9.843908,9.835241,222.514,222.904,0.390029907226563,0,1.81,-0.14,1,90,132.514,0.139999987525599,12.51401,4.94456227451305
9.851844,9.843908,222.157,222.514,0.3570556640625,0,1.81,-0.14,1,90,132.157,0.139999987525599,12.15695,4.93741452135591
9.859164,9.851844,221.8275,222.157,0.329421997070313,0,1.81,-0.14,1,90,131.8275,0.139999987525599,11.82753,4.92944358112891
9.866576,9.859164,221.494,221.8275,0.33355712890625,0,1.81,-0.14,1,90,131.494,0.139999987525599,11.49397,4.92180682877718
9.874868,9.866576,221.1208,221.494,0.373138427734375,0,1.81,-0.14,1,90,131.1208,0.139999987525599,11.12083,4.91393446542065
9.882746,9.874868,220.7663,221.1208,0.354507446289063,0,1.81,-0.14,1,90,130.7663,0.139999987525599,10.76633,4.90554884278153
9.890687,9.882746,220.409,220.7663,0.357345581054688,0,1.81,-0.14,1,90,130.409,0.139999987525599,10.40898,4.89812115023762
9.89827,9.890687,220.0678,220.409,0.341201782226563,0,1.81,-0.14,1,90,130.0678,0.139999987525599,10.06778,4.89065480951941
9.906044,9.89827,219.7179,220.0678,0.349853515625,0,1.81,-0.14,1,90,129.7179,0.139999987525599,9.717926,4.88251410109632
9.914229,9.906044,219.3496,219.7179,0.368331909179688,0,1.81,-0.14,1,90,129.3496,0.139999987525599,9.349594,4.8745742530227
9.92173,9.914229,219.0121,219.3496,0.3375244140625,0,1.81,-0.14,1,90,129.0121,0.139999987525599,9.01207,4.86700363982651
9.9297,9.92173,218.6534,219.0121,0.358627319335938,0,1.81,-0.14,1,90,128.6534,0.139999987525599,8.653442,4.85918504550792
9.93723,9.9297,218.3146,218.6534,0.3388671875,0,1.81,-0.14,1,90,128.3146,0.139999987525599,8.314575,4.85132577714728
9.944637,9.93723,217.9812,218.3146,0.333343505859375,0,1.81,-0.14,1,90,127.9812,0.139999987525599,7.981232,4.84373634341522
9.952923,9.944637,217.6084,217.9812,0.372848510742188,0,1.81,-0.14,1,90,127.6084,0.139999987525599,7.608383,4.8357418484158
9.960584,9.952923,217.2637,217.6084,0.3447265625,0,1.81,-0.14,1,90,127.2637,0.139999987525599,7.263657,4.82825489553277
9.968776,9.960584,216.895,217.2637,0.36865234375,0,1.81,-0.14,1,90,126.895,0.139999987525599,6.895004,4.81976429713483
9.976481,9.968776,216.5483,216.895,0.34674072265625,0,1.81,-0.14,1,90,126.5483,0.139999987525599,6.548264,4.81239540101441
9.985051,9.976481,216.1626,216.5483,0.385635375976563,0,1.81,-0.14,1,90,126.1626,0.139999987525599,6.162628,4.80363771804401
9.993711,9.985051,215.773,216.1626,0.3896484375,0,1.81,-0.14,1,90,125.773,0.139999987525599,5.77298,4.7952367637988
10.00279,9.993711,215.3644,215.773,0.4085693359375,0,1.81,-0.14,1,90,125.3644,0.139999987525599,5.36441,4.78569704915717
10.01074,10.00279,215.0068,215.3644,0.357574462890625,0,1.81,-0.14,1,90,125.0068,0.139999987525599,5.006836,4.77787871530482
10.01877,10.01074,214.6453,215.0068,0.36151123046875,0,1.81,-0.14,1,90,124.6453,0.139999987525599,4.645325,4.76999676929985
10.02629,10.01877,214.3068,214.6453,0.338516235351563,0,1.81,-0.14,1,90,124.3068,0.139999987525599,4.306808,4.76237352159288
10.0342,10.02629,213.9508,214.3068,0.356002807617188,0,1.81,-0.14,1,90,123.9508,0.139999987525599,3.950806,4.75476802266583
10.04227,10.0342,213.5879,213.9508,0.3629150390625,0,1.81,-0.14,1,90,123.5879,0.139999987525599,3.587891,4.74609822550086
10.05146,10.04227,213.1743,213.5879,0.41363525390625,0,1.81,-0.14,1,90,123.1743,0.139999987525599,3.174255,4.73700907773213
10.0597,10.05146,212.8037,213.1743,0.370590209960938,0,1.81,-0.14,1,90,122.8037,0.139999987525599,2.803665,4.72931108291355
10.06797,10.0597,212.4312,212.8037,0.372482299804688,0,1.81,-0.14,1,90,122.4312,0.139999987525599,2.431183,4.72043913618212
10.07665,10.06797,212.0408,212.4312,0.390411376953125,0,1.81,-0.14,1,90,122.0408,0.139999987525599,2.040771,4.71240849235139
10.08587,10.07665,211.6258,212.0408,0.414947509765625,0,1.81,-0.14,1,90,121.6258,0.139999987525599,1.625824,4.70232051690291
10.0945,10.08587,211.2372,211.6258,0.388595581054688,0,1.81,-0.14,1,90,121.2372,0.139999987525599,1.237228,4.69419519158037
10.10399,10.0945,210.8103,211.2372,0.426910400390625,0,1.81,-0.14,1,90,120.8103,0.139999987525599,0.810318,4.68479931418435
10.1125,10.10399,210.4276,210.8103,0.382675170898438,0,1.81,-0.14,1,90,120.4276,0.139999987525599,0.4276428,4.67618149409402
10.12093,10.1125,210.0482,210.4276,0.37939453125,0,1.81,-0.14,1,90,120.0482,0.139999987525599,0.04824829,4.66798524759911
10.12846,10.12093,209.7092,210.0482,0.339096069335938,0,1.81,-0.14,1,90,119.7092,0.139999987525599,119.7092,4.6599019363483
10.13617,10.12846,209.3622,209.7092,0.346954345703125,0,1.81,-0.14,1,90,119.3622,0.139999987525599,119.3622,4.65271068758046
10.14403,10.13617,209.0085,209.3622,0.353683471679688,0,1.81,-0.14,1,90,119.0085,0.139999987525599,119.0085,4.64439570086557
10.15159,10.14403,208.6686,209.0085,0.339950561523438,0,1.81,-0.14,1,90,118.6686,0.139999987525599,118.6686,4.63741741876445
10.1591,10.15159,208.3305,208.6686,0.338058471679688,0,1.81,-0.14,1,90,118.3305,0.139999987525599,118.3305,4.6293708835706
10.1672,10.1591,207.9658,208.3305,0.364669799804688,0,1.81,-0.14,1,90,117.9658,0.139999987525599,117.9658,4.62177724665471
10.1753,10.1672,207.6015,207.9658,0.364364624023438,0,1.81,-0.14,1,90,117.6015,0.139999987525599,117.6015,4.6131969731309
10.18373,10.1753,207.2223,207.6015,0.37921142578125,0,1.81,-0.14,1,90,117.2223,0.139999987525599,117.2223,4.6048001295968
10.19218,10.18373,206.8418,207.2223,0.380416870117188,0,1.81,-0.14,1,90,116.8418,0.139999987525599,116.8418,4.59681955974582
10.20015,10.19218,206.4832,206.8418,0.358657836914063,0,1.81,-0.14,1,90,116.4832,0.139999987525599,116.4832,4.5883322045692
10.20814,10.20015,206.1239,206.4832,0.35931396484375,0,1.81,-0.14,1,90,116.1239,0.139999987525599,116.1239,4.58073713962911
10.21663,10.20814,205.7415,206.1239,0.382339477539063,0,1.81,-0.14,1,90,115.7415,0.139999987525599,115.7415,4.57195420190409
10.22473,10.21663,205.3771,205.7415,0.36444091796875,0,1.81,-0.14,1,90,115.3771,0.139999987525599,115.3771,4.56388757153385
10.23237,10.22473,205.0334,205.3771,0.343643188476563,0,1.81,-0.14,1,90,115.0334,0.139999987525599,115.0334,4.55660229814153
10.24004,10.23237,204.6881,205.0334,0.345352172851563,0,1.81,-0.14,1,90,114.6881,0.139999987525599,114.6881,4.54846104474536
10.24813,10.24004,204.324,204.6881,0.364089965820313,0,1.81,-0.14,1,90,114.324,0.139999987525599,114.324,4.54058102001454
10.25571,10.24813,203.983,204.324,0.340988159179688,0,1.81,-0.14,1,90,113.983,0.139999987525599,113.983,4.53261363328679
10.26303,10.25571,203.6537,203.983,0.329360961914063,0,1.81,-0.14,1,90,113.6537,0.139999987525599,113.6537,4.52583336183973
10.27131,10.26303,203.2808,203.6537,0.372833251953125,0,1.81,-0.14,1,90,113.2808,0.139999987525599,113.2808,4.5175364964955
10.27973,10.27131,202.9021,203.2808,0.378707885742188,0,1.81,-0.14,1,90,112.9021,0.139999987525599,112.9021,4.50866337684002
10.28751,10.27973,202.5521,202.9021,0.349990844726563,0,1.81,-0.14,1,90,112.5521,0.139999987525599,112.5521,4.50094980656563
10.2951,10.28751,202.2106,202.5521,0.341476440429688,0,1.81,-0.14,1,90,112.2106,0.139999987525599,112.2106,4.49358249591691
10.30214,10.2951,201.8938,202.2106,0.316818237304688,0,1.81,-0.14,1,90,111.8938,0.139999987525599,111.8938,4.48689418093281
10.30971,10.30214,201.5531,201.8938,0.340713500976563,0,1.81,-0.14,1,90,111.5531,0.139999987525599,111.5531,4.47884529841037
10.31709,10.30971,201.2208,201.5531,0.332321166992188,0,1.81,-0.14,1,90,111.2208,0.139999987525599,111.2208,4.47177853087944
10.32447,10.31709,200.8887,201.2208,0.332122802734375,0,1.81,-0.14,1,90,110.8887,0.139999987525599,110.8887,4.46360304766824
10.33224,10.32447,200.5392,200.8887,0.3494873046875,0,1.81,-0.14,1,90,110.5392,0.139999987525599,110.5392,4.45662089356833
10.34002,10.33224,200.1893,200.5392,0.34991455078125,0,1.81,-0.14,1,90,110.1893,0.139999987525599,110.1893,4.44886868714912
10.34805,10.34002,199.8276,200.1893,0.3616943359375,0,1.81,-0.14,1,90,109.8276,0.139999987525599,109.8276,4.44056595896612
10.35569,10.34805,199.4839,199.8276,0.343658447265625,0,1.81,-0.14,1,90,109.4839,0.139999987525599,109.4839,4.43307435293412
10.36351,10.35569,199.1322,199.4839,0.351730346679688,0,1.81,-0.14,1,90,109.1322,0.139999987525599,109.1322,4.42520770180133
10.37192,10.36351,198.7537,199.1322,0.378524780273438,0,1.81,-0.14,1,90,108.7537,0.139999987525599,108.7537,4.41661451355637
10.38445,10.37192,198.1895,198.7537,0.56414794921875,0,1.81,-0.14,1,90,108.1895,0.139999987525599,108.1895,4.40401040590726
10.39221,10.38445,197.8404,198.1895,0.349151611328125,0,1.81,-0.14,1,90,107.8404,0.139999987525599,107.8404,4.39654856900966
10.40009,10.39221,197.4859,197.8404,0.354415893554688,0,1.81,-0.14,1,90,107.4859,0.139999987525599,107.4859,4.38884819774913
10.40823,10.40009,197.1194,197.4859,0.366531372070313,0,1.81,-0.14,1,90,107.1194,0.139999987525599,107.1194,4.38053402734544
10.41621,10.40823,196.7604,197.1194,0.358978271484375,0,1.81,-0.14,1,90,106.7604,0.139999987525599,106.7604,4.37255869995704
10.4237,10.41621,196.4235,196.7604,0.336959838867188,0,1.81,-0.14,1,90,106.4235,0.139999987525599,106.4235,4.36455848187536
10.43164,10.4237,196.0661,196.4235,0.357345581054688,0,1.81,-0.14,1,90,106.0661,0.139999987525599,106.0661,4.35715305351662
10.43968,10.43164,195.7045,196.0661,0.361663818359375,0,1.81,-0.14,1,90,105.7045,0.139999987525599,105.7045,4.34879321873354
10.4471,10.43968,195.3705,195.7045,0.334014892578125,0,1.81,-0.14,1,90,105.3705,0.139999987525599,105.3705,4.34150363970914
10.45463,10.4471,195.0315,195.3705,0.3389892578125,0,1.81,-0.14,1,90,105.0315,0.139999987525599,105.0315,4.33402033207611
10.46264,10.45463,194.6714,195.0315,0.360092163085938,0,1.81,-0.14,1,90,104.6714,0.139999987525599,104.6714,4.32615650536181
10.4703,10.46264,194.3266,194.6714,0.344802856445313,0,1.81,-0.14,1,90,104.3266,0.139999987525599,104.3266,4.31864290262327
10.47876,10.4703,193.9459,194.3266,0.380691528320313,0,1.81,-0.14,1,90,103.9459,0.139999987525599,103.9459,4.30954128837073
10.48683,10.47876,193.5827,193.9459,0.3631591796875,0,1.81,-0.14,1,90,103.5827,0.139999987525599,103.5827,4.30223356499392
10.49571,10.48683,193.1829,193.5827,0.399810791015625,0,1.81,-0.14,1,90,103.1829,0.139999987525599,103.1829,4.29283061070111
10.50329,10.49571,192.8417,193.1829,0.34124755859375,0,1.81,-0.14,1,90,102.8417,0.139999987525599,102.8417,4.28502290245886
10.51471,10.50329,192.3281,192.8417,0.5135498046875,0,1.81,-0.14,1,90,102.3281,0.139999987525599,102.3281,4.27410879425859
10.52368,10.51471,191.9243,192.3281,0.40380859375,0,1.81,-0.14,1,90,101.9243,0.139999987525599,101.9243,4.26479309036913
10.53212,10.52368,191.5446,191.9243,0.379684448242188,0,1.81,-0.14,1,90,101.5446,0.139999987525599,101.5446,4.25688916266801
10.54003,10.53212,191.1886,191.5446,0.356033325195313,0,1.81,-0.14,1,90,101.1886,0.139999987525599,101.1886,4.24854414260623
10.54779,10.54003,190.8392,191.1886,0.349395751953125,0,1.81,-0.14,1,90,100.8392,0.139999987525599,100.8392,4.24060460092386
10.556,10.54779,190.4698,190.8392,0.369400024414063,0,1.81,-0.14,1,90,100.4698,0.139999987525599,100.4698,4.23283678497828
10.56429,10.556,190.097,190.4698,0.372802734375,0,1.81,-0.14,1,90,100.097,0.139999987525599,100.097,4.22440986080582
10.57208,10.56429,189.7462,190.097,0.350799560546875,0,1.81,-0.14,1,90,99.74619,0.139999987525599,99.74619,4.21646726474704
10.57961,10.57208,189.4075,189.7462,0.338638305664063,0,1.81,-0.14,1,90,99.40755,0.139999987525599,99.40755,4.20913957484872
10.58745,10.57961,189.0546,189.4075,0.352920532226563,0,1.81,-0.14,1,90,99.05463,0.139999987525599,99.05463,4.20139556413722
10.59525,10.58745,188.7037,189.0546,0.350921630859375,0,1.81,-0.14,1,90,98.7037,0.139999987525599,98.7037,4.19338147455075
10.6035,10.59525,188.3323,188.7037,0.371429443359375,0,1.81,-0.14,1,90,98.33228,0.139999987525599,98.33228,4.18519391254277
10.61233,10.6035,187.9352,188.3323,0.397048950195313,0,1.81,-0.14,1,90,97.93523,0.139999987525599,97.93523,4.17637849003414
10.62048,10.61233,187.5684,187.9352,0.3668212890625,0,1.81,-0.14,1,90,97.56841,0.139999987525599,97.56841,4.16791586633927
10.62798,10.62048,187.231,187.5684,0.337448120117188,0,1.81,-0.14,1,90,97.23096,0.139999987525599,97.23096,4.16062914067578
10.63543,10.62798,186.8956,187.231,0.335311889648438,0,1.81,-0.14,1,90,96.89565,0.139999987525599,96.89565,4.15359093042228
10.64331,10.63543,186.5412,186.8956,0.354446411132813,0,1.81,-0.14,1,90,96.5412,0.139999987525599,96.5412,4.14525959015385
10.65132,10.64331,186.1805,186.5412,0.36065673828125,0,1.81,-0.14,1,90,96.18054,0.139999987525599,96.18054,4.13738913866122
10.65885,10.65132,185.8415,186.1805,0.339004516601563,0,1.81,-0.14,1,90,95.84154,0.139999987525599,95.84154,4.12961444085513
